order_id,customer_id,symbol,side,qty,fill_price,fill_ts_utc,dispatch_ts_raw,dispatch_tz_stated,dispatch_ts_utc_normalized,settlement_status,customer_loss_usd
ORD-00000582,CX-005,TWSMC,SELL,7647,150.43,2026-03-27T20:42:32Z,2026-03-28T04:42:32+08:00,UTC,2026-03-27T20:42:32Z,FAILED,749.83
ORD-00000583,CX-005,TWSMC,BUY,9639,201.09,2026-03-27T20:42:37Z,2026-03-28T04:42:37+08:00,UTC,2026-03-27T20:42:37Z,FAILED,781.69
ORD-00000584,CX-005,HKFIN,SELL,9661,212.16,2026-03-27T20:42:40Z,2026-03-28T04:42:40+08:00,UTC,2026-03-27T20:42:40Z,FAILED,905.09
ORD-00000585,CX-004,KRSEC,BUY,3841,173.96,2026-03-27T20:42:41Z,2026-03-28T04:42:41+08:00,UTC,2026-03-27T20:42:41Z,PENDING_RESUBMIT,0.00
ORD-00000586,CX-001,SGEX,SELL,6657,240.77,2026-03-27T20:42:53Z,2026-03-28T04:42:53+08:00,UTC,2026-03-27T20:42:53Z,PENDING_RESUBMIT,0.00
ORD-00000587,CX-001,JPNBK,BUY,8469,100.17,2026-03-27T20:43:05Z,2026-03-28T04:43:05+08:00,UTC,2026-03-27T20:43:05Z,PENDING_RESUBMIT,0.00
ORD-00000588,CX-001,KRSEC,SELL,1563,59.45,2026-03-27T20:43:06Z,2026-03-28T04:43:06+08:00,UTC,2026-03-27T20:43:06Z,FAILED,738.54
ORD-00000589,CX-003,AUHLD,SELL,7778,128.05,2026-03-27T20:43:08Z,2026-03-27T16:43:08-04:00,UTC,2026-03-27T20:43:08Z,PENDING_RESUBMIT,0.00
ORD-00000590,CX-003,KRSEC,SELL,9600,82.75,2026-03-27T20:44:24Z,2026-03-27T16:44:24-04:00,UTC,2026-03-27T20:44:24Z,PENDING_RESUBMIT,0.00
ORD-00000591,CX-003,KRSEC,SELL,8824,17.80,2026-03-27T20:44:35Z,2026-03-27T16:44:35-04:00,UTC,2026-03-27T20:44:35Z,FAILED,719.58
ORD-00000592,CX-002,HKFIN,BUY,5292,244.62,2026-03-27T20:44:40Z,2026-03-28T04:44:40+08:00,UTC,2026-03-27T20:44:40Z,PENDING_RESUBMIT,0.00
ORD-00000593,CX-002,AUHLD,BUY,9568,127.05,2026-03-27T20:46:05Z,2026-03-28T04:46:05+08:00,UTC,2026-03-27T20:46:05Z,PENDING_RESUBMIT,0.00
ORD-00000594,CX-001,KRSEC,SELL,713,7.27,2026-03-27T20:46:39Z,2026-03-28T04:46:39+08:00,UTC,2026-03-27T20:46:39Z,PENDING_RESUBMIT,0.00
ORD-00000595,CX-004,JPNBK,SELL,8084,194.14,2026-03-27T20:46:39Z,2026-03-28T04:46:39+08:00,UTC,2026-03-27T20:46:39Z,PENDING_RESUBMIT,0.00
ORD-00000596,CX-005,SGEX,BUY,2745,161.57,2026-03-27T20:47:01Z,2026-03-28T04:47:01+08:00,UTC,2026-03-27T20:47:01Z,PENDING_RESUBMIT,0.00
ORD-00000597,CX-005,HKFIN,BUY,5432,214.57,2026-03-27T20:47:11Z,2026-03-28T04:47:11+08:00,UTC,2026-03-27T20:47:11Z,PENDING_RESUBMIT,0.00
ORD-00000598,CX-005,JPNBK,BUY,481,168.82,2026-03-27T20:47:21Z,2026-03-28T04:47:21+08:00,UTC,2026-03-27T20:47:21Z,PENDING_RESUBMIT,0.00
ORD-00000599,CX-003,AUHLD,BUY,9945,97.50,2026-03-27T20:48:07Z,2026-03-27T16:48:07-04:00,UTC,2026-03-27T20:48:07Z,FAILED,807.95
ORD-00000600,CX-005,TWSMC,BUY,6648,70.61,2026-03-27T20:48:09Z,2026-03-28T04:48:09+08:00,UTC,2026-03-27T20:48:09Z,FAILED,834.45
ORD-00000601,CX-005,CNTECH,BUY,8126,124.78,2026-03-27T20:48:29Z,2026-03-28T04:48:29+08:00,UTC,2026-03-27T20:48:29Z,PENDING_RESUBMIT,0.00
ORD-00000602,CX-001,KRSEC,SELL,4942,163.31,2026-03-27T20:49:12Z,2026-03-28T04:49:12+08:00,UTC,2026-03-27T20:49:12Z,FAILED,848.26
ORD-00000603,CX-005,KRSEC,SELL,7936,122.29,2026-03-27T20:49:13Z,2026-03-28T04:49:13+08:00,UTC,2026-03-27T20:49:13Z,PENDING_RESUBMIT,0.00
ORD-00000604,CX-001,CNTECH,BUY,8263,249.01,2026-03-27T20:50:29Z,2026-03-28T04:50:29+08:00,UTC,2026-03-27T20:50:29Z,PENDING_RESUBMIT,0.00
ORD-00000605,CX-003,CNTECH,BUY,7062,177.13,2026-03-27T20:50:52Z,2026-03-27T16:50:52-04:00,UTC,2026-03-27T20:50:52Z,PENDING_RESUBMIT,0.00
ORD-00000606,CX-002,JPNBK,BUY,8900,6.06,2026-03-27T20:52:22Z,2026-03-28T04:52:22+08:00,UTC,2026-03-27T20:52:22Z,PENDING_RESUBMIT,0.00
ORD-00000607,CX-005,CNTECH,SELL,8581,170.64,2026-03-27T20:52:41Z,2026-03-28T04:52:41+08:00,UTC,2026-03-27T20:52:41Z,PENDING_RESUBMIT,0.00
ORD-00000608,CX-002,SGEX,BUY,5187,118.72,2026-03-27T20:52:46Z,2026-03-28T04:52:46+08:00,UTC,2026-03-27T20:52:46Z,PENDING_RESUBMIT,0.00
ORD-00000609,CX-005,CNTECH,BUY,6503,206.93,2026-03-27T20:53:08Z,2026-03-28T04:53:08+08:00,UTC,2026-03-27T20:53:08Z,PENDING_RESUBMIT,0.00
ORD-00000610,CX-003,TWSMC,SELL,945,201.33,2026-03-27T20:53:35Z,2026-03-27T16:53:35-04:00,UTC,2026-03-27T20:53:35Z,PENDING_RESUBMIT,0.00
ORD-00000611,CX-004,CNTECH,BUY,7600,95.42,2026-03-27T20:53:59Z,2026-03-28T04:53:59+08:00,UTC,2026-03-27T20:53:59Z,PENDING_RESUBMIT,0.00
ORD-00000612,CX-001,HKFIN,SELL,7107,131.24,2026-03-27T20:54:08Z,2026-03-28T04:54:08+08:00,UTC,2026-03-27T20:54:08Z,FAILED,766.12
ORD-00000613,CX-005,CNTECH,SELL,517,16.74,2026-03-27T20:54:19Z,2026-03-28T04:54:19+08:00,UTC,2026-03-27T20:54:19Z,PENDING_RESUBMIT,0.00
ORD-00000614,CX-005,JPNBK,BUY,281,248.06,2026-03-27T20:54:28Z,2026-03-28T04:54:28+08:00,UTC,2026-03-27T20:54:28Z,PENDING_RESUBMIT,0.00
ORD-00000615,CX-005,JPNBK,BUY,8493,206.96,2026-03-27T20:55:13Z,2026-03-28T04:55:13+08:00,UTC,2026-03-27T20:55:13Z,FAILED,704.38
ORD-00000616,CX-005,TWSMC,BUY,5673,104.20,2026-03-27T20:55:40Z,2026-03-28T04:55:40+08:00,UTC,2026-03-27T20:55:40Z,FAILED,799.74
ORD-00000617,CX-003,KRSEC,BUY,8620,219.68,2026-03-27T20:56:13Z,2026-03-27T16:56:13-04:00,UTC,2026-03-27T20:56:13Z,PENDING_RESUBMIT,0.00
ORD-00000618,CX-003,KRSEC,SELL,1694,37.07,2026-03-27T20:56:14Z,2026-03-27T16:56:14-04:00,UTC,2026-03-27T20:56:14Z,FAILED,784.22
ORD-00000619,CX-001,CNTECH,SELL,9300,128.83,2026-03-27T20:56:16Z,2026-03-28T04:56:16+08:00,UTC,2026-03-27T20:56:16Z,PENDING_RESUBMIT,0.00
ORD-00000620,CX-005,TWSMC,BUY,1203,194.34,2026-03-27T20:56:33Z,2026-03-28T04:56:33+08:00,UTC,2026-03-27T20:56:33Z,PENDING_RESUBMIT,0.00
ORD-00000621,CX-003,KRSEC,BUY,6034,182.86,2026-03-27T20:56:51Z,2026-03-27T16:56:51-04:00,UTC,2026-03-27T20:56:51Z,FAILED,909.13
ORD-00000622,CX-003,JPNBK,SELL,7268,171.32,2026-03-27T20:56:55Z,2026-03-27T16:56:55-04:00,UTC,2026-03-27T20:56:55Z,PENDING_RESUBMIT,0.00
ORD-00000623,CX-005,CNTECH,BUY,3338,37.49,2026-03-27T20:57:04Z,2026-03-28T04:57:04+08:00,UTC,2026-03-27T20:57:04Z,PENDING_RESUBMIT,0.00
ORD-00000624,CX-001,HKFIN,BUY,6537,57.82,2026-03-27T20:57:08Z,2026-03-28T04:57:08+08:00,UTC,2026-03-27T20:57:08Z,PENDING_RESUBMIT,0.00
ORD-00000625,CX-005,HKFIN,SELL,4919,50.49,2026-03-27T20:57:21Z,2026-03-28T04:57:21+08:00,UTC,2026-03-27T20:57:21Z,PENDING_RESUBMIT,0.00
ORD-00000626,CX-001,AUHLD,SELL,6470,6.09,2026-03-27T20:58:40Z,2026-03-28T04:58:40+08:00,UTC,2026-03-27T20:58:40Z,FAILED,698.88
ORD-00000627,CX-001,KRSEC,SELL,5520,92.50,2026-03-27T20:58:46Z,2026-03-28T04:58:46+08:00,UTC,2026-03-27T20:58:46Z,PENDING_RESUBMIT,0.00
ORD-00000628,CX-003,HKFIN,BUY,8192,127.17,2026-03-27T20:59:34Z,2026-03-27T16:59:34-04:00,UTC,2026-03-27T20:59:34Z,FAILED,683.36
ORD-00000629,CX-002,JPNBK,BUY,915,103.25,2026-03-27T20:59:42Z,2026-03-28T04:59:42+08:00,UTC,2026-03-27T20:59:42Z,PENDING_RESUBMIT,0.00
ORD-00000630,CX-005,HKFIN,SELL,3902,26.85,2026-03-27T20:59:53Z,2026-03-28T04:59:53+08:00,UTC,2026-03-27T20:59:53Z,PENDING_RESUBMIT,0.00
ORD-00000631,CX-003,KRSEC,BUY,8559,215.00,2026-03-27T21:00:02Z,2026-03-27T17:00:02-04:00,UTC,2026-03-27T21:00:02Z,PENDING_RESUBMIT,0.00
ORD-00000632,CX-004,KRSEC,SELL,8711,152.23,2026-03-27T21:00:09Z,2026-03-28T05:00:09+08:00,UTC,2026-03-27T21:00:09Z,PENDING_RESUBMIT,0.00
ORD-00000633,CX-002,JPNBK,BUY,9847,211.79,2026-03-27T21:00:36Z,2026-03-28T05:00:36+08:00,UTC,2026-03-27T21:00:36Z,FAILED,599.44
ORD-00000634,CX-005,JPNBK,BUY,7107,158.89,2026-03-27T21:00:43Z,2026-03-28T05:00:43+08:00,UTC,2026-03-27T21:00:43Z,PENDING_RESUBMIT,0.00
ORD-00000635,CX-003,SGEX,SELL,9135,164.72,2026-03-27T21:00:46Z,2026-03-27T17:00:46-04:00,UTC,2026-03-27T21:00:46Z,PENDING_RESUBMIT,0.00
ORD-00000636,CX-003,JPNBK,SELL,1502,77.85,2026-03-27T21:01:04Z,2026-03-27T17:01:04-04:00,UTC,2026-03-27T21:01:04Z,FAILED,786.75
ORD-00000637,CX-001,HKFIN,BUY,4448,55.66,2026-03-27T21:01:14Z,2026-03-28T05:01:14+08:00,UTC,2026-03-27T21:01:14Z,FAILED,803.92
ORD-00000638,CX-001,TWSMC,BUY,9112,11.59,2026-03-27T21:01:23Z,2026-03-28T05:01:23+08:00,UTC,2026-03-27T21:01:23Z,PENDING_RESUBMIT,0.00
ORD-00000639,CX-002,HKFIN,SELL,579,27.24,2026-03-27T21:01:37Z,2026-03-28T05:01:37+08:00,UTC,2026-03-27T21:01:37Z,FAILED,660.95
ORD-00000640,CX-005,SGEX,SELL,1405,85.55,2026-03-27T21:01:53Z,2026-03-28T05:01:53+08:00,UTC,2026-03-27T21:01:53Z,PENDING_RESUBMIT,0.00
ORD-00000641,CX-004,JPNBK,BUY,7051,247.80,2026-03-27T21:03:27Z,2026-03-28T05:03:27+08:00,UTC,2026-03-27T21:03:27Z,PENDING_RESUBMIT,0.00
ORD-00000642,CX-001,CNTECH,SELL,3290,13.23,2026-03-27T21:03:28Z,2026-03-28T05:03:28+08:00,UTC,2026-03-27T21:03:28Z,PENDING_RESUBMIT,0.00
ORD-00000643,CX-001,SGEX,SELL,3239,29.19,2026-03-27T21:03:52Z,2026-03-28T05:03:52+08:00,UTC,2026-03-27T21:03:52Z,FAILED,906.39
ORD-00000644,CX-004,HKFIN,SELL,4929,208.98,2026-03-27T21:04:01Z,2026-03-28T05:04:01+08:00,UTC,2026-03-27T21:04:01Z,PENDING_RESUBMIT,0.00
ORD-00000645,CX-003,SGEX,SELL,9540,120.49,2026-03-27T21:04:30Z,2026-03-27T17:04:30-04:00,UTC,2026-03-27T21:04:30Z,PENDING_RESUBMIT,0.00
ORD-00000646,CX-001,CNTECH,BUY,5933,43.22,2026-03-27T21:04:37Z,2026-03-28T05:04:37+08:00,UTC,2026-03-27T21:04:37Z,PENDING_RESUBMIT,0.00
ORD-00000647,CX-005,JPNBK,SELL,6618,221.71,2026-03-27T21:05:04Z,2026-03-28T05:05:04+08:00,UTC,2026-03-27T21:05:04Z,PENDING_RESUBMIT,0.00
ORD-00000648,CX-002,CNTECH,SELL,3059,209.56,2026-03-27T21:05:40Z,2026-03-28T05:05:40+08:00,UTC,2026-03-27T21:05:40Z,PENDING_RESUBMIT,0.00
ORD-00000649,CX-003,JPNBK,SELL,6915,22.49,2026-03-27T21:06:01Z,2026-03-27T17:06:01-04:00,UTC,2026-03-27T21:06:01Z,PENDING_RESUBMIT,0.00
ORD-00000650,CX-005,KRSEC,BUY,6021,28.91,2026-03-27T21:06:04Z,2026-03-28T05:06:04+08:00,UTC,2026-03-27T21:06:04Z,PENDING_RESUBMIT,0.00
ORD-00000651,CX-003,SGEX,SELL,503,209.02,2026-03-27T21:06:17Z,2026-03-27T17:06:17-04:00,UTC,2026-03-27T21:06:17Z,PENDING_RESUBMIT,0.00
ORD-00000652,CX-002,HKFIN,SELL,4009,137.21,2026-03-27T21:06:45Z,2026-03-28T05:06:45+08:00,UTC,2026-03-27T21:06:45Z,PENDING_RESUBMIT,0.00
ORD-00000653,CX-001,TWSMC,SELL,1281,187.99,2026-03-27T21:07:41Z,2026-03-28T05:07:41+08:00,UTC,2026-03-27T21:07:41Z,PENDING_RESUBMIT,0.00
ORD-00000654,CX-003,KRSEC,BUY,1538,142.81,2026-03-27T21:08:24Z,2026-03-27T17:08:24-04:00,UTC,2026-03-27T21:08:24Z,PENDING_RESUBMIT,0.00
ORD-00000655,CX-005,AUHLD,BUY,2508,182.46,2026-03-27T21:08:31Z,2026-03-28T05:08:31+08:00,UTC,2026-03-27T21:08:31Z,PENDING_RESUBMIT,0.00
ORD-00000656,CX-005,AUHLD,SELL,5463,117.18,2026-03-27T21:08:32Z,2026-03-28T05:08:32+08:00,UTC,2026-03-27T21:08:32Z,PENDING_RESUBMIT,0.00
ORD-00000657,CX-003,TWSMC,BUY,548,151.61,2026-03-27T21:09:04Z,2026-03-27T17:09:04-04:00,UTC,2026-03-27T21:09:04Z,PENDING_RESUBMIT,0.00
ORD-00000658,CX-005,SGEX,SELL,4989,33.31,2026-03-27T21:09:07Z,2026-03-28T05:09:07+08:00,UTC,2026-03-27T21:09:07Z,FAILED,837.23
ORD-00000659,CX-003,HKFIN,BUY,2721,145.12,2026-03-27T21:09:10Z,2026-03-27T17:09:10-04:00,UTC,2026-03-27T21:09:10Z,PENDING_RESUBMIT,0.00
ORD-00000660,CX-001,HKFIN,SELL,1442,121.02,2026-03-27T21:09:11Z,2026-03-28T05:09:11+08:00,UTC,2026-03-27T21:09:11Z,PENDING_RESUBMIT,0.00
ORD-00000661,CX-005,HKFIN,SELL,5887,104.25,2026-03-27T21:09:23Z,2026-03-28T05:09:23+08:00,UTC,2026-03-27T21:09:23Z,PENDING_RESUBMIT,0.00
ORD-00000662,CX-002,CNTECH,BUY,5600,185.26,2026-03-27T21:09:24Z,2026-03-28T05:09:24+08:00,UTC,2026-03-27T21:09:24Z,PENDING_RESUBMIT,0.00
ORD-00000663,CX-001,KRSEC,SELL,5516,62.45,2026-03-27T21:10:00Z,2026-03-28T05:10:00+08:00,UTC,2026-03-27T21:10:00Z,FAILED,749.29
ORD-00000664,CX-005,HKFIN,SELL,9964,214.73,2026-03-27T21:10:15Z,2026-03-28T05:10:15+08:00,UTC,2026-03-27T21:10:15Z,FAILED,908.41
ORD-00000665,CX-002,HKFIN,SELL,6692,74.81,2026-03-27T21:10:35Z,2026-03-28T05:10:35+08:00,UTC,2026-03-27T21:10:35Z,FAILED,740.97
ORD-00000666,CX-005,JPNBK,SELL,9761,230.29,2026-03-27T21:10:49Z,2026-03-28T05:10:49+08:00,UTC,2026-03-27T21:10:49Z,PENDING_RESUBMIT,0.00
ORD-00000667,CX-001,KRSEC,SELL,1410,119.67,2026-03-27T21:11:08Z,2026-03-28T05:11:08+08:00,UTC,2026-03-27T21:11:08Z,PENDING_RESUBMIT,0.00
ORD-00000668,CX-001,CNTECH,BUY,9541,192.30,2026-03-27T21:11:51Z,2026-03-28T05:11:51+08:00,UTC,2026-03-27T21:11:51Z,PENDING_RESUBMIT,0.00
ORD-00000669,CX-003,TWSMC,SELL,1529,222.36,2026-03-27T21:12:33Z,2026-03-27T17:12:33-04:00,UTC,2026-03-27T21:12:33Z,PENDING_RESUBMIT,0.00
ORD-00000670,CX-004,SGEX,SELL,7931,67.54,2026-03-27T21:12:53Z,2026-03-28T05:12:53+08:00,UTC,2026-03-27T21:12:53Z,PENDING_RESUBMIT,0.00
ORD-00000671,CX-003,SGEX,SELL,2425,13.79,2026-03-27T21:13:21Z,2026-03-27T17:13:21-04:00,UTC,2026-03-27T21:13:21Z,PENDING_RESUBMIT,0.00
ORD-00000672,CX-004,SGEX,SELL,3026,216.90,2026-03-27T21:13:57Z,2026-03-28T05:13:57+08:00,UTC,2026-03-27T21:13:57Z,PENDING_RESUBMIT,0.00
ORD-00000673,CX-004,TWSMC,SELL,2530,148.14,2026-03-27T21:14:20Z,2026-03-28T05:14:20+08:00,UTC,2026-03-27T21:14:20Z,PENDING_RESUBMIT,0.00
ORD-00000674,CX-001,KRSEC,BUY,6845,155.94,2026-03-27T21:15:51Z,2026-03-28T05:15:51+08:00,UTC,2026-03-27T21:15:51Z,PENDING_RESUBMIT,0.00
ORD-00000675,CX-003,SGEX,BUY,475,238.40,2026-03-27T21:16:15Z,2026-03-27T17:16:15-04:00,UTC,2026-03-27T21:16:15Z,FAILED,692.68
ORD-00000676,CX-003,JPNBK,BUY,9948,194.68,2026-03-27T21:16:18Z,2026-03-27T17:16:18-04:00,UTC,2026-03-27T21:16:18Z,FAILED,892.73
ORD-00000677,CX-001,AUHLD,SELL,5998,240.60,2026-03-27T21:16:48Z,2026-03-28T05:16:48+08:00,UTC,2026-03-27T21:16:48Z,FAILED,735.38
ORD-00000678,CX-001,TWSMC,SELL,8147,54.04,2026-03-27T21:17:31Z,2026-03-28T05:17:31+08:00,UTC,2026-03-27T21:17:31Z,PENDING_RESUBMIT,0.00
ORD-00000679,CX-001,HKFIN,SELL,1125,146.45,2026-03-27T21:17:45Z,2026-03-28T05:17:45+08:00,UTC,2026-03-27T21:17:45Z,PENDING_RESUBMIT,0.00
ORD-00000680,CX-003,CNTECH,SELL,1096,142.75,2026-03-27T21:18:06Z,2026-03-27T17:18:06-04:00,UTC,2026-03-27T21:18:06Z,PENDING_RESUBMIT,0.00
ORD-00000681,CX-001,CNTECH,BUY,9091,235.36,2026-03-27T21:18:42Z,2026-03-28T05:18:42+08:00,UTC,2026-03-27T21:18:42Z,PENDING_RESUBMIT,0.00
ORD-00000682,CX-003,TWSMC,SELL,4644,36.48,2026-03-27T21:19:07Z,2026-03-27T17:19:07-04:00,UTC,2026-03-27T21:19:07Z,PENDING_RESUBMIT,0.00
ORD-00000683,CX-003,AUHLD,SELL,3178,124.47,2026-03-27T21:19:13Z,2026-03-27T17:19:13-04:00,UTC,2026-03-27T21:19:13Z,PENDING_RESUBMIT,0.00
ORD-00000684,CX-005,HKFIN,SELL,3283,207.99,2026-03-27T21:19:13Z,2026-03-28T05:19:13+08:00,UTC,2026-03-27T21:19:13Z,PENDING_RESUBMIT,0.00
ORD-00000685,CX-003,JPNBK,BUY,971,124.65,2026-03-27T21:20:31Z,2026-03-27T17:20:31-04:00,UTC,2026-03-27T21:20:31Z,PENDING_RESUBMIT,0.00
ORD-00000686,CX-001,SGEX,BUY,7213,84.51,2026-03-27T21:21:01Z,2026-03-28T05:21:01+08:00,UTC,2026-03-27T21:21:01Z,PENDING_RESUBMIT,0.00
ORD-00000687,CX-002,HKFIN,BUY,2969,57.46,2026-03-27T21:21:16Z,2026-03-28T05:21:16+08:00,UTC,2026-03-27T21:21:16Z,FAILED,630.38
ORD-00000688,CX-002,TWSMC,BUY,7334,180.27,2026-03-27T21:21:41Z,2026-03-28T05:21:41+08:00,UTC,2026-03-27T21:21:41Z,FAILED,633.30
ORD-00000689,CX-005,KRSEC,SELL,495,114.85,2026-03-27T21:22:01Z,2026-03-28T05:22:01+08:00,UTC,2026-03-27T21:22:01Z,PENDING_RESUBMIT,0.00
ORD-00000690,CX-001,SGEX,SELL,111,86.27,2026-03-27T21:22:08Z,2026-03-28T05:22:08+08:00,UTC,2026-03-27T21:22:08Z,FAILED,860.11
ORD-00000691,CX-005,CNTECH,SELL,3998,207.17,2026-03-27T21:22:12Z,2026-03-28T05:22:12+08:00,UTC,2026-03-27T21:22:12Z,FAILED,869.10
ORD-00000692,CX-005,CNTECH,BUY,694,244.89,2026-03-27T21:22:30Z,2026-03-28T05:22:30+08:00,UTC,2026-03-27T21:22:30Z,PENDING_RESUBMIT,0.00
ORD-00000693,CX-002,JPNBK,BUY,2884,146.64,2026-03-27T21:23:17Z,2026-03-28T05:23:17+08:00,UTC,2026-03-27T21:23:17Z,PENDING_RESUBMIT,0.00
ORD-00000694,CX-003,KRSEC,SELL,8212,55.40,2026-03-27T21:23:19Z,2026-03-27T17:23:19-04:00,UTC,2026-03-27T21:23:19Z,FAILED,699.23
ORD-00000695,CX-005,SGEX,BUY,5062,7.97,2026-03-27T21:23:42Z,2026-03-28T05:23:42+08:00,UTC,2026-03-27T21:23:42Z,PENDING_RESUBMIT,0.00
ORD-00000696,CX-005,KRSEC,BUY,8586,41.22,2026-03-27T21:24:00Z,2026-03-28T05:24:00+08:00,UTC,2026-03-27T21:24:00Z,PENDING_RESUBMIT,0.00
ORD-00000697,CX-002,SGEX,SELL,9686,123.68,2026-03-27T21:24:10Z,2026-03-28T05:24:10+08:00,UTC,2026-03-27T21:24:10Z,PENDING_RESUBMIT,0.00
ORD-00000698,CX-003,JPNBK,BUY,8872,210.91,2026-03-27T21:25:21Z,2026-03-27T17:25:21-04:00,UTC,2026-03-27T21:25:21Z,PENDING_RESUBMIT,0.00
ORD-00000699,CX-001,HKFIN,SELL,455,194.02,2026-03-27T21:25:30Z,2026-03-28T05:25:30+08:00,UTC,2026-03-27T21:25:30Z,FAILED,777.43
ORD-00000700,CX-005,CNTECH,BUY,1774,27.06,2026-03-27T21:25:30Z,2026-03-28T05:25:30+08:00,UTC,2026-03-27T21:25:30Z,PENDING_RESUBMIT,0.00
ORD-00000701,CX-003,AUHLD,BUY,2123,48.05,2026-03-27T21:25:52Z,2026-03-27T17:25:52-04:00,UTC,2026-03-27T21:25:52Z,PENDING_RESUBMIT,0.00
ORD-00000702,CX-001,KRSEC,SELL,5973,129.29,2026-03-27T21:26:01Z,2026-03-28T05:26:01+08:00,UTC,2026-03-27T21:26:01Z,PENDING_RESUBMIT,0.00
ORD-00000703,CX-001,TWSMC,SELL,5881,205.22,2026-03-27T21:26:36Z,2026-03-28T05:26:36+08:00,UTC,2026-03-27T21:26:36Z,PENDING_RESUBMIT,0.00
ORD-00000704,CX-005,AUHLD,SELL,5019,223.42,2026-03-27T21:26:36Z,2026-03-28T05:26:36+08:00,UTC,2026-03-27T21:26:36Z,PENDING_RESUBMIT,0.00
ORD-00000705,CX-001,KRSEC,SELL,6989,198.08,2026-03-27T21:27:05Z,2026-03-28T05:27:05+08:00,UTC,2026-03-27T21:27:05Z,FAILED,905.78
ORD-00000706,CX-003,HKFIN,SELL,4350,247.26,2026-03-27T21:27:25Z,2026-03-27T17:27:25-04:00,UTC,2026-03-27T21:27:25Z,PENDING_RESUBMIT,0.00
ORD-00000707,CX-005,SGEX,BUY,8519,111.39,2026-03-27T21:27:31Z,2026-03-28T05:27:31+08:00,UTC,2026-03-27T21:27:31Z,PENDING_RESUBMIT,0.00
ORD-00000708,CX-003,SGEX,BUY,4881,14.58,2026-03-27T21:27:44Z,2026-03-27T17:27:44-04:00,UTC,2026-03-27T21:27:44Z,FAILED,728.52
ORD-00000709,CX-003,SGEX,BUY,2020,240.70,2026-03-27T21:28:27Z,2026-03-27T17:28:27-04:00,UTC,2026-03-27T21:28:27Z,FAILED,917.94
ORD-00000710,CX-004,TWSMC,BUY,1551,249.41,2026-03-27T21:28:30Z,2026-03-28T05:28:30+08:00,UTC,2026-03-27T21:28:30Z,PENDING_RESUBMIT,0.00
ORD-00000711,CX-001,TWSMC,SELL,2855,196.28,2026-03-27T21:28:44Z,2026-03-28T05:28:44+08:00,UTC,2026-03-27T21:28:44Z,PENDING_RESUBMIT,0.00
ORD-00000712,CX-003,HKFIN,BUY,7211,204.39,2026-03-27T21:29:27Z,2026-03-27T17:29:27-04:00,UTC,2026-03-27T21:29:27Z,PENDING_RESUBMIT,0.00
ORD-00000713,CX-002,AUHLD,SELL,4820,193.59,2026-03-27T21:30:51Z,2026-03-28T05:30:51+08:00,UTC,2026-03-27T21:30:51Z,PENDING_RESUBMIT,0.00
ORD-00000714,CX-003,AUHLD,BUY,344,218.95,2026-03-27T21:31:13Z,2026-03-27T17:31:13-04:00,UTC,2026-03-27T21:31:13Z,PENDING_RESUBMIT,0.00
ORD-00000715,CX-004,AUHLD,SELL,5556,53.75,2026-03-27T21:31:50Z,2026-03-28T05:31:50+08:00,UTC,2026-03-27T21:31:50Z,PENDING_RESUBMIT,0.00
ORD-00000716,CX-005,KRSEC,SELL,2002,29.88,2026-03-27T21:32:59Z,2026-03-28T05:32:59+08:00,UTC,2026-03-27T21:32:59Z,PENDING_RESUBMIT,0.00
ORD-00000717,CX-003,KRSEC,BUY,653,71.75,2026-03-27T21:34:22Z,2026-03-27T17:34:22-04:00,UTC,2026-03-27T21:34:22Z,PENDING_RESUBMIT,0.00
ORD-00000718,CX-003,AUHLD,BUY,9618,180.16,2026-03-27T21:34:29Z,2026-03-27T17:34:29-04:00,UTC,2026-03-27T21:34:29Z,PENDING_RESUBMIT,0.00
ORD-00000719,CX-004,KRSEC,BUY,6235,43.89,2026-03-27T21:34:50Z,2026-03-28T05:34:50+08:00,UTC,2026-03-27T21:34:50Z,PENDING_RESUBMIT,0.00
ORD-00000720,CX-005,HKFIN,SELL,9154,91.62,2026-03-27T21:34:54Z,2026-03-28T05:34:54+08:00,UTC,2026-03-27T21:34:54Z,PENDING_RESUBMIT,0.00
ORD-00000721,CX-003,SGEX,SELL,469,59.89,2026-03-27T21:34:59Z,2026-03-27T17:34:59-04:00,UTC,2026-03-27T21:34:59Z,PENDING_RESUBMIT,0.00
ORD-00000722,CX-003,SGEX,BUY,8361,34.00,2026-03-27T21:35:25Z,2026-03-27T17:35:25-04:00,UTC,2026-03-27T21:35:25Z,FAILED,825.61
ORD-00000723,CX-005,AUHLD,SELL,5718,210.33,2026-03-27T21:35:50Z,2026-03-28T05:35:50+08:00,UTC,2026-03-27T21:35:50Z,FAILED,827.23
ORD-00000724,CX-001,CNTECH,SELL,6202,117.32,2026-03-27T21:35:58Z,2026-03-28T05:35:58+08:00,UTC,2026-03-27T21:35:58Z,FAILED,743.72
ORD-00000725,CX-005,SGEX,SELL,5203,211.16,2026-03-27T21:36:01Z,2026-03-28T05:36:01+08:00,UTC,2026-03-27T21:36:01Z,PENDING_RESUBMIT,0.00
ORD-00000726,CX-004,HKFIN,SELL,547,38.64,2026-03-27T21:37:37Z,2026-03-28T05:37:37+08:00,UTC,2026-03-27T21:37:37Z,PENDING_RESUBMIT,0.00
