order_id,customer_id,symbol,side,qty,fill_price,fill_ts_utc,dispatch_ts_raw,dispatch_tz_stated,dispatch_ts_utc_normalized,settlement_status,customer_loss_usd
ORD-00002583,CX-002,KRSEC,BUY,1916,175.44,2026-03-28T07:17:29Z,2026-03-28T15:17:29+08:00,UTC,2026-03-28T07:17:29Z,FAILED,728.85
ORD-00002584,CX-004,HKFIN,SELL,9604,169.79,2026-03-28T07:17:40Z,2026-03-28T15:17:40+08:00,UTC,2026-03-28T07:17:40Z,FAILED,801.37
ORD-00002585,CX-001,CNTECH,BUY,8001,95.94,2026-03-28T07:17:54Z,2026-03-28T15:17:54+08:00,UTC,2026-03-28T07:17:54Z,PENDING_RESUBMIT,0.00
ORD-00002586,CX-001,TWSMC,SELL,6618,59.41,2026-03-28T07:17:55Z,2026-03-28T15:17:55+08:00,UTC,2026-03-28T07:17:55Z,PENDING_RESUBMIT,0.00
ORD-00002587,CX-005,HKFIN,BUY,1299,42.67,2026-03-28T07:18:05Z,2026-03-28T15:18:05+08:00,UTC,2026-03-28T07:18:05Z,PENDING_RESUBMIT,0.00
ORD-00002588,CX-002,KRSEC,SELL,2830,155.63,2026-03-28T07:18:37Z,2026-03-28T15:18:37+08:00,UTC,2026-03-28T07:18:37Z,PENDING_RESUBMIT,0.00
ORD-00002589,CX-005,JPNBK,BUY,8153,111.98,2026-03-28T07:18:47Z,2026-03-28T15:18:47+08:00,UTC,2026-03-28T07:18:47Z,FAILED,752.18
ORD-00002590,CX-001,HKFIN,BUY,9930,104.00,2026-03-28T07:19:15Z,2026-03-28T15:19:15+08:00,UTC,2026-03-28T07:19:15Z,FAILED,753.10
ORD-00002591,CX-003,TWSMC,SELL,1754,35.97,2026-03-28T07:19:17Z,2026-03-28T03:19:17-04:00,UTC,2026-03-28T07:19:17Z,PENDING_RESUBMIT,0.00
ORD-00002592,CX-001,AUHLD,SELL,9881,61.65,2026-03-28T07:19:41Z,2026-03-28T15:19:41+08:00,UTC,2026-03-28T07:19:41Z,FAILED,822.61
ORD-00002593,CX-003,JPNBK,BUY,4320,168.15,2026-03-28T07:20:09Z,2026-03-28T03:20:09-04:00,UTC,2026-03-28T07:20:09Z,PENDING_RESUBMIT,0.00
ORD-00002594,CX-003,TWSMC,BUY,5723,97.37,2026-03-28T07:20:11Z,2026-03-28T03:20:11-04:00,UTC,2026-03-28T07:20:11Z,PENDING_RESUBMIT,0.00
ORD-00002595,CX-005,JPNBK,BUY,8306,128.60,2026-03-28T07:20:12Z,2026-03-28T15:20:12+08:00,UTC,2026-03-28T07:20:12Z,PENDING_RESUBMIT,0.00
ORD-00002596,CX-004,AUHLD,BUY,2687,154.48,2026-03-28T07:20:15Z,2026-03-28T15:20:15+08:00,UTC,2026-03-28T07:20:15Z,PENDING_RESUBMIT,0.00
ORD-00002597,CX-001,TWSMC,BUY,2715,29.53,2026-03-28T07:20:44Z,2026-03-28T15:20:44+08:00,UTC,2026-03-28T07:20:44Z,PENDING_RESUBMIT,0.00
ORD-00002598,CX-004,CNTECH,SELL,9112,105.09,2026-03-28T07:20:46Z,2026-03-28T15:20:46+08:00,UTC,2026-03-28T07:20:46Z,PENDING_RESUBMIT,0.00
ORD-00002599,CX-005,JPNBK,BUY,8202,170.55,2026-03-28T07:21:15Z,2026-03-28T15:21:15+08:00,UTC,2026-03-28T07:21:15Z,FAILED,927.34
ORD-00002600,CX-003,JPNBK,BUY,7568,82.13,2026-03-28T07:21:37Z,2026-03-28T03:21:37-04:00,UTC,2026-03-28T07:21:37Z,FAILED,845.89
ORD-00002601,CX-003,HKFIN,SELL,2323,107.00,2026-03-28T07:21:38Z,2026-03-28T03:21:38-04:00,UTC,2026-03-28T07:21:38Z,PENDING_RESUBMIT,0.00
ORD-00002602,CX-005,SGEX,BUY,2979,206.97,2026-03-28T07:21:59Z,2026-03-28T15:21:59+08:00,UTC,2026-03-28T07:21:59Z,PENDING_RESUBMIT,0.00
ORD-00002603,CX-003,TWSMC,BUY,1509,179.73,2026-03-28T07:22:58Z,2026-03-28T03:22:58-04:00,UTC,2026-03-28T07:22:58Z,PENDING_RESUBMIT,0.00
ORD-00002604,CX-001,HKFIN,SELL,6235,248.25,2026-03-28T07:23:04Z,2026-03-28T15:23:04+08:00,UTC,2026-03-28T07:23:04Z,FAILED,716.96
ORD-00002605,CX-005,SGEX,SELL,8776,21.00,2026-03-28T07:23:09Z,2026-03-28T15:23:09+08:00,UTC,2026-03-28T07:23:09Z,PENDING_RESUBMIT,0.00
ORD-00002606,CX-005,TWSMC,SELL,9405,88.62,2026-03-28T07:23:51Z,2026-03-28T15:23:51+08:00,UTC,2026-03-28T07:23:51Z,PENDING_RESUBMIT,0.00
ORD-00002607,CX-001,HKFIN,SELL,7617,171.99,2026-03-28T07:24:09Z,2026-03-28T15:24:09+08:00,UTC,2026-03-28T07:24:09Z,PENDING_RESUBMIT,0.00
ORD-00002608,CX-002,TWSMC,SELL,2576,214.08,2026-03-28T07:24:17Z,2026-03-28T15:24:17+08:00,UTC,2026-03-28T07:24:17Z,PENDING_RESUBMIT,0.00
ORD-00002609,CX-005,HKFIN,BUY,9449,38.99,2026-03-28T07:24:17Z,2026-03-28T15:24:17+08:00,UTC,2026-03-28T07:24:17Z,FAILED,837.57
ORD-00002610,CX-001,TWSMC,BUY,2646,30.89,2026-03-28T07:24:21Z,2026-03-28T15:24:21+08:00,UTC,2026-03-28T07:24:21Z,PENDING_RESUBMIT,0.00
ORD-00002611,CX-002,SGEX,BUY,1489,87.88,2026-03-28T07:24:21Z,2026-03-28T15:24:21+08:00,UTC,2026-03-28T07:24:21Z,PENDING_RESUBMIT,0.00
ORD-00002612,CX-005,CNTECH,SELL,3032,32.78,2026-03-28T07:24:33Z,2026-03-28T15:24:33+08:00,UTC,2026-03-28T07:24:33Z,PENDING_RESUBMIT,0.00
ORD-00002613,CX-004,JPNBK,BUY,5306,128.06,2026-03-28T07:24:44Z,2026-03-28T15:24:44+08:00,UTC,2026-03-28T07:24:44Z,PENDING_RESUBMIT,0.00
ORD-00002614,CX-004,CNTECH,SELL,6675,189.56,2026-03-28T07:25:04Z,2026-03-28T15:25:04+08:00,UTC,2026-03-28T07:25:04Z,PENDING_RESUBMIT,0.00
ORD-00002615,CX-001,SGEX,BUY,7846,100.34,2026-03-28T07:25:16Z,2026-03-28T15:25:16+08:00,UTC,2026-03-28T07:25:16Z,FAILED,699.15
ORD-00002616,CX-001,TWSMC,SELL,3553,192.90,2026-03-28T07:25:18Z,2026-03-28T15:25:18+08:00,UTC,2026-03-28T07:25:18Z,FAILED,756.23
ORD-00002617,CX-003,TWSMC,SELL,5630,144.92,2026-03-28T07:25:39Z,2026-03-28T03:25:39-04:00,UTC,2026-03-28T07:25:39Z,PENDING_RESUBMIT,0.00
ORD-00002618,CX-001,TWSMC,SELL,2293,118.85,2026-03-28T07:26:32Z,2026-03-28T15:26:32+08:00,UTC,2026-03-28T07:26:32Z,PENDING_RESUBMIT,0.00
ORD-00002619,CX-004,HKFIN,BUY,5154,49.49,2026-03-28T07:27:27Z,2026-03-28T15:27:27+08:00,UTC,2026-03-28T07:27:27Z,PENDING_RESUBMIT,0.00
ORD-00002620,CX-005,KRSEC,SELL,4387,59.93,2026-03-28T07:27:28Z,2026-03-28T15:27:28+08:00,UTC,2026-03-28T07:27:28Z,PENDING_RESUBMIT,0.00
ORD-00002621,CX-001,CNTECH,BUY,4858,15.31,2026-03-28T07:27:32Z,2026-03-28T15:27:32+08:00,UTC,2026-03-28T07:27:32Z,PENDING_RESUBMIT,0.00
ORD-00002622,CX-001,CNTECH,BUY,8199,112.55,2026-03-28T07:28:08Z,2026-03-28T15:28:08+08:00,UTC,2026-03-28T07:28:08Z,FAILED,694.37
ORD-00002623,CX-002,AUHLD,SELL,796,53.11,2026-03-28T07:29:19Z,2026-03-28T15:29:19+08:00,UTC,2026-03-28T07:29:19Z,PENDING_RESUBMIT,0.00
ORD-00002624,CX-005,KRSEC,BUY,7471,216.97,2026-03-28T07:29:44Z,2026-03-28T15:29:44+08:00,UTC,2026-03-28T07:29:44Z,PENDING_RESUBMIT,0.00
ORD-00002625,CX-001,JPNBK,SELL,7739,135.74,2026-03-28T07:30:13Z,2026-03-28T15:30:13+08:00,UTC,2026-03-28T07:30:13Z,PENDING_RESUBMIT,0.00
ORD-00002626,CX-005,CNTECH,SELL,3579,46.04,2026-03-28T07:30:35Z,2026-03-28T15:30:35+08:00,UTC,2026-03-28T07:30:35Z,PENDING_RESUBMIT,0.00
ORD-00002627,CX-003,HKFIN,SELL,6519,78.28,2026-03-28T07:30:47Z,2026-03-28T03:30:47-04:00,UTC,2026-03-28T07:30:47Z,PENDING_RESUBMIT,0.00
ORD-00002628,CX-001,AUHLD,BUY,4907,54.39,2026-03-28T07:30:57Z,2026-03-28T15:30:57+08:00,UTC,2026-03-28T07:30:57Z,PENDING_RESUBMIT,0.00
ORD-00002629,CX-001,JPNBK,SELL,2519,62.89,2026-03-28T07:30:59Z,2026-03-28T15:30:59+08:00,UTC,2026-03-28T07:30:59Z,PENDING_RESUBMIT,0.00
ORD-00002630,CX-005,AUHLD,SELL,9339,142.16,2026-03-28T07:31:02Z,2026-03-28T15:31:02+08:00,UTC,2026-03-28T07:31:02Z,FAILED,774.55
ORD-00002631,CX-003,AUHLD,SELL,1975,52.91,2026-03-28T07:31:42Z,2026-03-28T03:31:42-04:00,UTC,2026-03-28T07:31:42Z,FAILED,779.77
ORD-00002632,CX-005,HKFIN,BUY,6154,72.96,2026-03-28T07:31:53Z,2026-03-28T15:31:53+08:00,UTC,2026-03-28T07:31:53Z,FAILED,687.80
ORD-00002633,CX-005,JPNBK,SELL,8971,41.49,2026-03-28T07:32:04Z,2026-03-28T15:32:04+08:00,UTC,2026-03-28T07:32:04Z,PENDING_RESUBMIT,0.00
ORD-00002634,CX-004,KRSEC,BUY,3326,92.34,2026-03-28T07:32:56Z,2026-03-28T15:32:56+08:00,UTC,2026-03-28T07:32:56Z,PENDING_RESUBMIT,0.00
ORD-00002635,CX-005,CNTECH,SELL,3993,125.63,2026-03-28T07:32:57Z,2026-03-28T15:32:57+08:00,UTC,2026-03-28T07:32:57Z,FAILED,855.75
ORD-00002636,CX-005,JPNBK,BUY,7668,218.99,2026-03-28T07:33:15Z,2026-03-28T15:33:15+08:00,UTC,2026-03-28T07:33:15Z,PENDING_RESUBMIT,0.00
ORD-00002637,CX-004,HKFIN,SELL,8317,169.50,2026-03-28T07:33:16Z,2026-03-28T15:33:16+08:00,UTC,2026-03-28T07:33:16Z,PENDING_RESUBMIT,0.00
ORD-00002638,CX-001,JPNBK,BUY,7828,134.71,2026-03-28T07:33:31Z,2026-03-28T15:33:31+08:00,UTC,2026-03-28T07:33:31Z,FAILED,843.35
ORD-00002639,CX-005,KRSEC,BUY,2160,20.81,2026-03-28T07:33:36Z,2026-03-28T15:33:36+08:00,UTC,2026-03-28T07:33:36Z,PENDING_RESUBMIT,0.00
ORD-00002640,CX-005,AUHLD,BUY,9106,36.34,2026-03-28T07:33:37Z,2026-03-28T15:33:37+08:00,UTC,2026-03-28T07:33:37Z,FAILED,810.24
ORD-00002641,CX-002,AUHLD,SELL,9673,127.21,2026-03-28T07:33:50Z,2026-03-28T15:33:50+08:00,UTC,2026-03-28T07:33:50Z,FAILED,575.71
ORD-00002642,CX-001,JPNBK,BUY,2240,123.35,2026-03-28T07:34:12Z,2026-03-28T15:34:12+08:00,UTC,2026-03-28T07:34:12Z,FAILED,815.49
ORD-00002643,CX-005,TWSMC,SELL,8468,34.91,2026-03-28T07:34:36Z,2026-03-28T15:34:36+08:00,UTC,2026-03-28T07:34:36Z,PENDING_RESUBMIT,0.00
ORD-00002644,CX-004,KRSEC,SELL,3847,233.55,2026-03-28T07:34:51Z,2026-03-28T15:34:51+08:00,UTC,2026-03-28T07:34:51Z,FAILED,701.79
ORD-00002645,CX-005,SGEX,BUY,597,25.49,2026-03-28T07:35:10Z,2026-03-28T15:35:10+08:00,UTC,2026-03-28T07:35:10Z,FAILED,799.96
ORD-00002646,CX-003,TWSMC,SELL,4101,134.08,2026-03-28T07:35:20Z,2026-03-28T03:35:20-04:00,UTC,2026-03-28T07:35:20Z,PENDING_RESUBMIT,0.00
ORD-00002647,CX-005,HKFIN,SELL,4989,63.17,2026-03-28T07:35:23Z,2026-03-28T15:35:23+08:00,UTC,2026-03-28T07:35:23Z,PENDING_RESUBMIT,0.00
ORD-00002648,CX-003,AUHLD,SELL,2253,31.88,2026-03-28T07:35:29Z,2026-03-28T03:35:29-04:00,UTC,2026-03-28T07:35:29Z,PENDING_RESUBMIT,0.00
ORD-00002649,CX-005,AUHLD,BUY,3255,169.56,2026-03-28T07:35:48Z,2026-03-28T15:35:48+08:00,UTC,2026-03-28T07:35:48Z,PENDING_RESUBMIT,0.00
ORD-00002650,CX-002,SGEX,SELL,1122,98.79,2026-03-28T07:35:55Z,2026-03-28T15:35:55+08:00,UTC,2026-03-28T07:35:55Z,PENDING_RESUBMIT,0.00
ORD-00002651,CX-005,SGEX,SELL,1232,128.01,2026-03-28T07:36:01Z,2026-03-28T15:36:01+08:00,UTC,2026-03-28T07:36:01Z,FAILED,861.22
ORD-00002652,CX-001,HKFIN,BUY,3346,206.80,2026-03-28T07:36:09Z,2026-03-28T15:36:09+08:00,UTC,2026-03-28T07:36:09Z,FAILED,786.93
ORD-00002653,CX-001,CNTECH,SELL,9716,132.63,2026-03-28T07:36:10Z,2026-03-28T15:36:10+08:00,UTC,2026-03-28T07:36:10Z,FAILED,712.54
ORD-00002654,CX-004,CNTECH,BUY,8289,214.88,2026-03-28T07:36:10Z,2026-03-28T15:36:10+08:00,UTC,2026-03-28T07:36:10Z,PENDING_RESUBMIT,0.00
ORD-00002655,CX-002,CNTECH,SELL,3306,10.52,2026-03-28T07:36:31Z,2026-03-28T15:36:31+08:00,UTC,2026-03-28T07:36:31Z,PENDING_RESUBMIT,0.00
ORD-00002656,CX-004,SGEX,SELL,1296,53.12,2026-03-28T07:36:39Z,2026-03-28T15:36:39+08:00,UTC,2026-03-28T07:36:39Z,PENDING_RESUBMIT,0.00
ORD-00002657,CX-003,CNTECH,BUY,451,233.16,2026-03-28T07:36:48Z,2026-03-28T03:36:48-04:00,UTC,2026-03-28T07:36:48Z,PENDING_RESUBMIT,0.00
ORD-00002658,CX-002,KRSEC,SELL,3332,220.84,2026-03-28T07:36:49Z,2026-03-28T15:36:49+08:00,UTC,2026-03-28T07:36:49Z,PENDING_RESUBMIT,0.00
ORD-00002659,CX-002,TWSMC,BUY,9315,15.28,2026-03-28T07:36:55Z,2026-03-28T15:36:55+08:00,UTC,2026-03-28T07:36:55Z,PENDING_RESUBMIT,0.00
ORD-00002660,CX-005,KRSEC,SELL,1774,59.77,2026-03-28T07:36:57Z,2026-03-28T15:36:57+08:00,UTC,2026-03-28T07:36:57Z,PENDING_RESUBMIT,0.00
ORD-00002661,CX-001,HKFIN,SELL,6261,73.67,2026-03-28T07:37:16Z,2026-03-28T15:37:16+08:00,UTC,2026-03-28T07:37:16Z,PENDING_RESUBMIT,0.00
ORD-00002662,CX-003,HKFIN,SELL,4484,220.50,2026-03-28T07:37:31Z,2026-03-28T03:37:31-04:00,UTC,2026-03-28T07:37:31Z,FAILED,756.40
ORD-00002663,CX-003,TWSMC,SELL,1753,33.89,2026-03-28T07:37:43Z,2026-03-28T03:37:43-04:00,UTC,2026-03-28T07:37:43Z,FAILED,702.91
ORD-00002664,CX-001,SGEX,SELL,4223,236.33,2026-03-28T07:38:01Z,2026-03-28T15:38:01+08:00,UTC,2026-03-28T07:38:01Z,PENDING_RESUBMIT,0.00
ORD-00002665,CX-005,JPNBK,SELL,8041,246.39,2026-03-28T07:39:08Z,2026-03-28T15:39:08+08:00,UTC,2026-03-28T07:39:08Z,PENDING_RESUBMIT,0.00
ORD-00002666,CX-001,CNTECH,BUY,8208,99.54,2026-03-28T07:39:16Z,2026-03-28T15:39:16+08:00,UTC,2026-03-28T07:39:16Z,FAILED,732.40
ORD-00002667,CX-003,CNTECH,BUY,2194,126.99,2026-03-28T07:40:25Z,2026-03-28T03:40:25-04:00,UTC,2026-03-28T07:40:25Z,PENDING_RESUBMIT,0.00
ORD-00002668,CX-005,SGEX,SELL,5426,244.43,2026-03-28T07:41:13Z,2026-03-28T15:41:13+08:00,UTC,2026-03-28T07:41:13Z,PENDING_RESUBMIT,0.00
ORD-00002669,CX-001,AUHLD,BUY,4643,217.43,2026-03-28T07:41:20Z,2026-03-28T15:41:20+08:00,UTC,2026-03-28T07:41:20Z,PENDING_RESUBMIT,0.00
ORD-00002670,CX-003,HKFIN,SELL,4818,177.93,2026-03-28T07:41:22Z,2026-03-28T03:41:22-04:00,UTC,2026-03-28T07:41:22Z,PENDING_RESUBMIT,0.00
ORD-00002671,CX-001,AUHLD,SELL,1965,233.36,2026-03-28T07:41:31Z,2026-03-28T15:41:31+08:00,UTC,2026-03-28T07:41:31Z,PENDING_RESUBMIT,0.00
ORD-00002672,CX-001,TWSMC,BUY,6914,138.05,2026-03-28T07:41:57Z,2026-03-28T15:41:57+08:00,UTC,2026-03-28T07:41:57Z,PENDING_RESUBMIT,0.00
ORD-00002673,CX-003,HKFIN,SELL,5063,231.25,2026-03-28T07:42:25Z,2026-03-28T03:42:25-04:00,UTC,2026-03-28T07:42:25Z,PENDING_RESUBMIT,0.00
ORD-00002674,CX-001,KRSEC,SELL,1517,73.97,2026-03-28T07:42:38Z,2026-03-28T15:42:38+08:00,UTC,2026-03-28T07:42:38Z,PENDING_RESUBMIT,0.00
ORD-00002675,CX-005,HKFIN,SELL,3212,173.34,2026-03-28T07:42:38Z,2026-03-28T15:42:38+08:00,UTC,2026-03-28T07:42:38Z,PENDING_RESUBMIT,0.00
ORD-00002676,CX-001,SGEX,BUY,888,99.55,2026-03-28T07:42:47Z,2026-03-28T15:42:47+08:00,UTC,2026-03-28T07:42:47Z,PENDING_RESUBMIT,0.00
ORD-00002677,CX-002,SGEX,BUY,4808,69.96,2026-03-28T07:42:55Z,2026-03-28T15:42:55+08:00,UTC,2026-03-28T07:42:55Z,PENDING_RESUBMIT,0.00
ORD-00002678,CX-002,KRSEC,BUY,8925,12.58,2026-03-28T07:43:05Z,2026-03-28T15:43:05+08:00,UTC,2026-03-28T07:43:05Z,PENDING_RESUBMIT,0.00
ORD-00002679,CX-005,SGEX,BUY,3354,64.07,2026-03-28T07:43:10Z,2026-03-28T15:43:10+08:00,UTC,2026-03-28T07:43:10Z,PENDING_RESUBMIT,0.00
ORD-00002680,CX-005,JPNBK,SELL,2015,84.74,2026-03-28T07:43:33Z,2026-03-28T15:43:33+08:00,UTC,2026-03-28T07:43:33Z,PENDING_RESUBMIT,0.00
ORD-00002681,CX-004,AUHLD,SELL,9493,216.54,2026-03-28T07:44:00Z,2026-03-28T15:44:00+08:00,UTC,2026-03-28T07:44:00Z,PENDING_RESUBMIT,0.00
ORD-00002682,CX-003,JPNBK,SELL,6786,224.86,2026-03-28T07:44:02Z,2026-03-28T03:44:02-04:00,UTC,2026-03-28T07:44:02Z,FAILED,901.56
ORD-00002683,CX-005,HKFIN,SELL,5669,138.15,2026-03-28T07:44:34Z,2026-03-28T15:44:34+08:00,UTC,2026-03-28T07:44:34Z,PENDING_RESUBMIT,0.00
ORD-00002684,CX-001,CNTECH,BUY,2764,115.57,2026-03-28T07:44:39Z,2026-03-28T15:44:39+08:00,UTC,2026-03-28T07:44:39Z,PENDING_RESUBMIT,0.00
ORD-00002685,CX-002,KRSEC,BUY,4244,140.42,2026-03-28T07:44:43Z,2026-03-28T15:44:43+08:00,UTC,2026-03-28T07:44:43Z,FAILED,581.55
ORD-00002686,CX-002,KRSEC,SELL,3045,116.33,2026-03-28T07:44:52Z,2026-03-28T15:44:52+08:00,UTC,2026-03-28T07:44:52Z,PENDING_RESUBMIT,0.00
ORD-00002687,CX-001,HKFIN,BUY,788,147.36,2026-03-28T07:45:06Z,2026-03-28T15:45:06+08:00,UTC,2026-03-28T07:45:06Z,PENDING_RESUBMIT,0.00
ORD-00002688,CX-005,AUHLD,BUY,9080,206.60,2026-03-28T07:45:44Z,2026-03-28T15:45:44+08:00,UTC,2026-03-28T07:45:44Z,PENDING_RESUBMIT,0.00
ORD-00002689,CX-005,KRSEC,BUY,9637,106.25,2026-03-28T07:46:02Z,2026-03-28T15:46:02+08:00,UTC,2026-03-28T07:46:02Z,PENDING_RESUBMIT,0.00
ORD-00002690,CX-005,CNTECH,BUY,5047,102.11,2026-03-28T07:46:36Z,2026-03-28T15:46:36+08:00,UTC,2026-03-28T07:46:36Z,PENDING_RESUBMIT,0.00
ORD-00002691,CX-005,TWSMC,BUY,823,121.62,2026-03-28T07:47:14Z,2026-03-28T15:47:14+08:00,UTC,2026-03-28T07:47:14Z,PENDING_RESUBMIT,0.00
ORD-00002692,CX-001,HKFIN,BUY,5270,233.68,2026-03-28T07:47:15Z,2026-03-28T15:47:15+08:00,UTC,2026-03-28T07:47:15Z,PENDING_RESUBMIT,0.00
ORD-00002693,CX-001,SGEX,SELL,1414,211.67,2026-03-28T07:47:35Z,2026-03-28T15:47:35+08:00,UTC,2026-03-28T07:47:35Z,PENDING_RESUBMIT,0.00
ORD-00002694,CX-001,JPNBK,SELL,7795,229.89,2026-03-28T07:47:38Z,2026-03-28T15:47:38+08:00,UTC,2026-03-28T07:47:38Z,PENDING_RESUBMIT,0.00
ORD-00002695,CX-005,JPNBK,BUY,1049,23.68,2026-03-28T07:48:18Z,2026-03-28T15:48:18+08:00,UTC,2026-03-28T07:48:18Z,PENDING_RESUBMIT,0.00
ORD-00002696,CX-002,CNTECH,SELL,2179,55.51,2026-03-28T07:48:29Z,2026-03-28T15:48:29+08:00,UTC,2026-03-28T07:48:29Z,PENDING_RESUBMIT,0.00
ORD-00002697,CX-003,AUHLD,BUY,5214,197.27,2026-03-28T07:48:54Z,2026-03-28T03:48:54-04:00,UTC,2026-03-28T07:48:54Z,PENDING_RESUBMIT,0.00
ORD-00002698,CX-002,JPNBK,SELL,7937,219.01,2026-03-28T07:48:55Z,2026-03-28T15:48:55+08:00,UTC,2026-03-28T07:48:55Z,PENDING_RESUBMIT,0.00
ORD-00002699,CX-002,AUHLD,BUY,4909,167.21,2026-03-28T07:49:01Z,2026-03-28T15:49:01+08:00,UTC,2026-03-28T07:49:01Z,PENDING_RESUBMIT,0.00
ORD-00002700,CX-002,HKFIN,BUY,9817,47.49,2026-03-28T07:49:25Z,2026-03-28T15:49:25+08:00,UTC,2026-03-28T07:49:25Z,FAILED,761.17
ORD-00002701,CX-003,CNTECH,SELL,2814,199.55,2026-03-28T07:49:29Z,2026-03-28T03:49:29-04:00,UTC,2026-03-28T07:49:29Z,FAILED,713.19
ORD-00002702,CX-001,HKFIN,BUY,295,20.11,2026-03-28T07:50:12Z,2026-03-28T15:50:12+08:00,UTC,2026-03-28T07:50:12Z,PENDING_RESUBMIT,0.00
ORD-00002703,CX-005,HKFIN,BUY,5573,46.25,2026-03-28T07:50:31Z,2026-03-28T15:50:31+08:00,UTC,2026-03-28T07:50:31Z,FAILED,754.27
ORD-00002704,CX-005,KRSEC,SELL,436,178.56,2026-03-28T07:50:46Z,2026-03-28T15:50:46+08:00,UTC,2026-03-28T07:50:46Z,PENDING_RESUBMIT,0.00
ORD-00002705,CX-002,KRSEC,SELL,7222,180.86,2026-03-28T07:50:47Z,2026-03-28T15:50:47+08:00,UTC,2026-03-28T07:50:47Z,PENDING_RESUBMIT,0.00
ORD-00002706,CX-001,JPNBK,BUY,2393,181.48,2026-03-28T07:51:28Z,2026-03-28T15:51:28+08:00,UTC,2026-03-28T07:51:28Z,FAILED,772.55
ORD-00002707,CX-001,CNTECH,SELL,282,140.61,2026-03-28T07:51:31Z,2026-03-28T15:51:31+08:00,UTC,2026-03-28T07:51:31Z,PENDING_RESUBMIT,0.00
ORD-00002708,CX-003,JPNBK,BUY,9301,21.23,2026-03-28T07:51:45Z,2026-03-28T03:51:45-04:00,UTC,2026-03-28T07:51:45Z,PENDING_RESUBMIT,0.00
ORD-00002709,CX-003,KRSEC,BUY,7696,216.90,2026-03-28T07:51:51Z,2026-03-28T03:51:51-04:00,UTC,2026-03-28T07:51:51Z,PENDING_RESUBMIT,0.00
ORD-00002710,CX-001,KRSEC,SELL,4815,34.86,2026-03-28T07:51:56Z,2026-03-28T15:51:56+08:00,UTC,2026-03-28T07:51:56Z,PENDING_RESUBMIT,0.00
ORD-00002711,CX-002,SGEX,SELL,8368,202.01,2026-03-28T07:52:12Z,2026-03-28T15:52:12+08:00,UTC,2026-03-28T07:52:12Z,PENDING_RESUBMIT,0.00
ORD-00002712,CX-001,CNTECH,BUY,4885,13.01,2026-03-28T07:52:27Z,2026-03-28T15:52:27+08:00,UTC,2026-03-28T07:52:27Z,FAILED,787.25
ORD-00002713,CX-002,CNTECH,SELL,9292,163.06,2026-03-28T07:52:46Z,2026-03-28T15:52:46+08:00,UTC,2026-03-28T07:52:46Z,FAILED,664.66
ORD-00002714,CX-005,KRSEC,BUY,2558,137.39,2026-03-28T07:52:48Z,2026-03-28T15:52:48+08:00,UTC,2026-03-28T07:52:48Z,PENDING_RESUBMIT,0.00
ORD-00002715,CX-002,TWSMC,SELL,4054,208.90,2026-03-28T07:53:14Z,2026-03-28T15:53:14+08:00,UTC,2026-03-28T07:53:14Z,PENDING_RESUBMIT,0.00
ORD-00002716,CX-001,AUHLD,SELL,2946,48.14,2026-03-28T07:54:06Z,2026-03-28T15:54:06+08:00,UTC,2026-03-28T07:54:06Z,FAILED,804.17
ORD-00002717,CX-003,HKFIN,SELL,261,29.00,2026-03-28T07:54:53Z,2026-03-28T03:54:53-04:00,UTC,2026-03-28T07:54:53Z,PENDING_RESUBMIT,0.00
ORD-00002718,CX-002,JPNBK,SELL,2844,13.65,2026-03-28T07:55:01Z,2026-03-28T15:55:01+08:00,UTC,2026-03-28T07:55:01Z,PENDING_RESUBMIT,0.00
ORD-00002719,CX-001,CNTECH,BUY,4931,9.92,2026-03-28T07:56:05Z,2026-03-28T15:56:05+08:00,UTC,2026-03-28T07:56:05Z,PENDING_RESUBMIT,0.00
ORD-00002720,CX-005,CNTECH,BUY,7094,139.03,2026-03-28T07:56:23Z,2026-03-28T15:56:23+08:00,UTC,2026-03-28T07:56:23Z,FAILED,793.27
ORD-00002721,CX-001,CNTECH,BUY,6093,84.87,2026-03-28T07:56:25Z,2026-03-28T15:56:25+08:00,UTC,2026-03-28T07:56:25Z,FAILED,865.72
ORD-00002722,CX-002,JPNBK,BUY,1482,106.55,2026-03-28T07:56:26Z,2026-03-28T15:56:26+08:00,UTC,2026-03-28T07:56:26Z,PENDING_RESUBMIT,0.00
ORD-00002723,CX-003,KRSEC,BUY,5422,189.02,2026-03-28T07:56:46Z,2026-03-28T03:56:46-04:00,UTC,2026-03-28T07:56:46Z,FAILED,776.03
ORD-00002724,CX-001,KRSEC,BUY,7849,202.39,2026-03-28T07:57:00Z,2026-03-28T15:57:00+08:00,UTC,2026-03-28T07:57:00Z,PENDING_RESUBMIT,0.00
ORD-00002725,CX-005,SGEX,SELL,9466,89.57,2026-03-28T07:57:04Z,2026-03-28T15:57:04+08:00,UTC,2026-03-28T07:57:04Z,PENDING_RESUBMIT,0.00
ORD-00002726,CX-005,TWSMC,SELL,5624,5.67,2026-03-28T07:57:11Z,2026-03-28T15:57:11+08:00,UTC,2026-03-28T07:57:11Z,PENDING_RESUBMIT,0.00
ORD-00002727,CX-003,JPNBK,BUY,741,36.56,2026-03-28T07:57:31Z,2026-03-28T03:57:31-04:00,UTC,2026-03-28T07:57:31Z,FAILED,801.98
