order_id,customer_id,symbol,side,qty,fill_price,fill_ts_utc,dispatch_ts_raw,dispatch_tz_stated,dispatch_ts_utc_normalized,settlement_status,customer_loss_usd
ORD-00001582,CX-005,CNTECH,BUY,7292,196.99,2026-03-28T02:08:17Z,2026-03-28T10:08:17+08:00,UTC,2026-03-28T02:08:17Z,PENDING_RESUBMIT,0.00
ORD-00001583,CX-005,HKFIN,BUY,1877,184.49,2026-03-28T02:08:33Z,2026-03-28T10:08:33+08:00,UTC,2026-03-28T02:08:33Z,PENDING_RESUBMIT,0.00
ORD-00001584,CX-005,KRSEC,BUY,5243,231.90,2026-03-28T02:08:43Z,2026-03-28T10:08:43+08:00,UTC,2026-03-28T02:08:43Z,PENDING_RESUBMIT,0.00
ORD-00001585,CX-005,CNTECH,SELL,1709,169.64,2026-03-28T02:09:32Z,2026-03-28T10:09:32+08:00,UTC,2026-03-28T02:09:32Z,PENDING_RESUBMIT,0.00
ORD-00001586,CX-002,JPNBK,SELL,6328,249.81,2026-03-28T02:09:49Z,2026-03-28T10:09:49+08:00,UTC,2026-03-28T02:09:49Z,FAILED,599.70
ORD-00001587,CX-001,SGEX,SELL,6915,230.53,2026-03-28T02:10:27Z,2026-03-28T10:10:27+08:00,UTC,2026-03-28T02:10:27Z,FAILED,738.30
ORD-00001588,CX-005,CNTECH,BUY,3558,41.21,2026-03-28T02:10:29Z,2026-03-28T10:10:29+08:00,UTC,2026-03-28T02:10:29Z,PENDING_RESUBMIT,0.00
ORD-00001589,CX-003,HKFIN,BUY,9057,68.77,2026-03-28T02:11:30Z,2026-03-27T22:11:30-04:00,UTC,2026-03-28T02:11:30Z,FAILED,889.67
ORD-00001590,CX-001,JPNBK,SELL,9564,89.37,2026-03-28T02:11:32Z,2026-03-28T10:11:32+08:00,UTC,2026-03-28T02:11:32Z,FAILED,770.67
ORD-00001591,CX-003,SGEX,BUY,5254,27.84,2026-03-28T02:11:35Z,2026-03-27T22:11:35-04:00,UTC,2026-03-28T02:11:35Z,PENDING_RESUBMIT,0.00
ORD-00001592,CX-004,AUHLD,BUY,1160,88.88,2026-03-28T02:11:48Z,2026-03-28T10:11:48+08:00,UTC,2026-03-28T02:11:48Z,PENDING_RESUBMIT,0.00
ORD-00001593,CX-003,SGEX,BUY,4738,78.86,2026-03-28T02:12:47Z,2026-03-27T22:12:47-04:00,UTC,2026-03-28T02:12:47Z,FAILED,795.88
ORD-00001594,CX-002,TWSMC,BUY,1260,224.29,2026-03-28T02:12:57Z,2026-03-28T10:12:57+08:00,UTC,2026-03-28T02:12:57Z,PENDING_RESUBMIT,0.00
ORD-00001595,CX-004,KRSEC,BUY,8705,123.10,2026-03-28T02:13:10Z,2026-03-28T10:13:10+08:00,UTC,2026-03-28T02:13:10Z,PENDING_RESUBMIT,0.00
ORD-00001596,CX-005,AUHLD,BUY,3554,246.06,2026-03-28T02:13:11Z,2026-03-28T10:13:11+08:00,UTC,2026-03-28T02:13:11Z,PENDING_RESUBMIT,0.00
ORD-00001597,CX-002,CNTECH,BUY,1006,215.60,2026-03-28T02:13:49Z,2026-03-28T10:13:49+08:00,UTC,2026-03-28T02:13:49Z,PENDING_RESUBMIT,0.00
ORD-00001598,CX-002,TWSMC,SELL,3899,180.00,2026-03-28T02:14:06Z,2026-03-28T10:14:06+08:00,UTC,2026-03-28T02:14:06Z,PENDING_RESUBMIT,0.00
ORD-00001599,CX-003,HKFIN,SELL,1973,73.20,2026-03-28T02:14:18Z,2026-03-27T22:14:18-04:00,UTC,2026-03-28T02:14:18Z,PENDING_RESUBMIT,0.00
ORD-00001600,CX-002,JPNBK,SELL,5920,193.50,2026-03-28T02:14:23Z,2026-03-28T10:14:23+08:00,UTC,2026-03-28T02:14:23Z,FAILED,668.40
ORD-00001601,CX-002,SGEX,BUY,218,48.96,2026-03-28T02:15:02Z,2026-03-28T10:15:02+08:00,UTC,2026-03-28T02:15:02Z,FAILED,640.79
ORD-00001602,CX-001,SGEX,SELL,7320,16.26,2026-03-28T02:16:18Z,2026-03-28T10:16:18+08:00,UTC,2026-03-28T02:16:18Z,PENDING_RESUBMIT,0.00
ORD-00001603,CX-003,CNTECH,BUY,7842,31.80,2026-03-28T02:16:30Z,2026-03-27T22:16:30-04:00,UTC,2026-03-28T02:16:30Z,FAILED,832.55
ORD-00001604,CX-001,HKFIN,BUY,8684,13.29,2026-03-28T02:16:31Z,2026-03-28T10:16:31+08:00,UTC,2026-03-28T02:16:31Z,FAILED,705.32
ORD-00001605,CX-005,CNTECH,BUY,874,75.20,2026-03-28T02:16:45Z,2026-03-28T10:16:45+08:00,UTC,2026-03-28T02:16:45Z,PENDING_RESUBMIT,0.00
ORD-00001606,CX-001,KRSEC,SELL,7650,46.22,2026-03-28T02:16:51Z,2026-03-28T10:16:51+08:00,UTC,2026-03-28T02:16:51Z,PENDING_RESUBMIT,0.00
ORD-00001607,CX-003,JPNBK,BUY,6250,195.08,2026-03-28T02:16:51Z,2026-03-27T22:16:51-04:00,UTC,2026-03-28T02:16:51Z,FAILED,693.15
ORD-00001608,CX-001,TWSMC,SELL,3009,240.33,2026-03-28T02:17:02Z,2026-03-28T10:17:02+08:00,UTC,2026-03-28T02:17:02Z,FAILED,882.42
ORD-00001609,CX-002,KRSEC,BUY,7820,227.26,2026-03-28T02:17:09Z,2026-03-28T10:17:09+08:00,UTC,2026-03-28T02:17:09Z,PENDING_RESUBMIT,0.00
ORD-00001610,CX-001,JPNBK,SELL,5814,142.32,2026-03-28T02:17:16Z,2026-03-28T10:17:16+08:00,UTC,2026-03-28T02:17:16Z,FAILED,689.59
ORD-00001611,CX-002,AUHLD,BUY,2305,12.28,2026-03-28T02:17:38Z,2026-03-28T10:17:38+08:00,UTC,2026-03-28T02:17:38Z,FAILED,607.36
ORD-00001612,CX-005,TWSMC,BUY,7904,112.11,2026-03-28T02:17:52Z,2026-03-28T10:17:52+08:00,UTC,2026-03-28T02:17:52Z,PENDING_RESUBMIT,0.00
ORD-00001613,CX-005,CNTECH,BUY,6847,222.43,2026-03-28T02:17:52Z,2026-03-28T10:17:52+08:00,UTC,2026-03-28T02:17:52Z,PENDING_RESUBMIT,0.00
ORD-00001614,CX-001,CNTECH,BUY,2220,155.55,2026-03-28T02:17:53Z,2026-03-28T10:17:53+08:00,UTC,2026-03-28T02:17:53Z,PENDING_RESUBMIT,0.00
ORD-00001615,CX-005,KRSEC,SELL,9116,137.66,2026-03-28T02:18:18Z,2026-03-28T10:18:18+08:00,UTC,2026-03-28T02:18:18Z,PENDING_RESUBMIT,0.00
ORD-00001616,CX-003,JPNBK,SELL,8008,60.33,2026-03-28T02:18:28Z,2026-03-27T22:18:28-04:00,UTC,2026-03-28T02:18:28Z,FAILED,799.89
ORD-00001617,CX-001,JPNBK,BUY,2801,237.28,2026-03-28T02:18:33Z,2026-03-28T10:18:33+08:00,UTC,2026-03-28T02:18:33Z,FAILED,734.38
ORD-00001618,CX-002,TWSMC,SELL,8987,89.19,2026-03-28T02:18:38Z,2026-03-28T10:18:38+08:00,UTC,2026-03-28T02:18:38Z,PENDING_RESUBMIT,0.00
ORD-00001619,CX-005,SGEX,SELL,9821,76.40,2026-03-28T02:18:45Z,2026-03-28T10:18:45+08:00,UTC,2026-03-28T02:18:45Z,PENDING_RESUBMIT,0.00
ORD-00001620,CX-001,SGEX,BUY,1020,61.99,2026-03-28T02:18:50Z,2026-03-28T10:18:50+08:00,UTC,2026-03-28T02:18:50Z,FAILED,769.96
ORD-00001621,CX-004,HKFIN,SELL,8907,37.27,2026-03-28T02:19:11Z,2026-03-28T10:19:11+08:00,UTC,2026-03-28T02:19:11Z,PENDING_RESUBMIT,0.00
ORD-00001622,CX-001,HKFIN,BUY,6011,5.93,2026-03-28T02:19:23Z,2026-03-28T10:19:23+08:00,UTC,2026-03-28T02:19:23Z,PENDING_RESUBMIT,0.00
ORD-00001623,CX-003,JPNBK,SELL,5086,32.32,2026-03-28T02:19:45Z,2026-03-27T22:19:45-04:00,UTC,2026-03-28T02:19:45Z,FAILED,880.71
ORD-00001624,CX-005,SGEX,SELL,1420,147.49,2026-03-28T02:19:57Z,2026-03-28T10:19:57+08:00,UTC,2026-03-28T02:19:57Z,PENDING_RESUBMIT,0.00
ORD-00001625,CX-004,CNTECH,BUY,4359,88.90,2026-03-28T02:20:04Z,2026-03-28T10:20:04+08:00,UTC,2026-03-28T02:20:04Z,FAILED,725.24
ORD-00001626,CX-005,CNTECH,BUY,1776,158.93,2026-03-28T02:20:04Z,2026-03-28T10:20:04+08:00,UTC,2026-03-28T02:20:04Z,PENDING_RESUBMIT,0.00
ORD-00001627,CX-003,SGEX,SELL,3766,233.29,2026-03-28T02:20:30Z,2026-03-27T22:20:30-04:00,UTC,2026-03-28T02:20:30Z,PENDING_RESUBMIT,0.00
ORD-00001628,CX-001,HKFIN,SELL,417,42.28,2026-03-28T02:20:32Z,2026-03-28T10:20:32+08:00,UTC,2026-03-28T02:20:32Z,FAILED,838.04
ORD-00001629,CX-002,SGEX,BUY,8957,193.33,2026-03-28T02:20:36Z,2026-03-28T10:20:36+08:00,UTC,2026-03-28T02:20:36Z,FAILED,730.65
ORD-00001630,CX-005,AUHLD,BUY,8696,107.01,2026-03-28T02:21:02Z,2026-03-28T10:21:02+08:00,UTC,2026-03-28T02:21:02Z,PENDING_RESUBMIT,0.00
ORD-00001631,CX-005,AUHLD,BUY,9514,229.25,2026-03-28T02:21:03Z,2026-03-28T10:21:03+08:00,UTC,2026-03-28T02:21:03Z,FAILED,769.60
ORD-00001632,CX-005,SGEX,BUY,941,5.51,2026-03-28T02:21:15Z,2026-03-28T10:21:15+08:00,UTC,2026-03-28T02:21:15Z,PENDING_RESUBMIT,0.00
ORD-00001633,CX-002,JPNBK,SELL,2261,26.96,2026-03-28T02:21:27Z,2026-03-28T10:21:27+08:00,UTC,2026-03-28T02:21:27Z,FAILED,579.76
ORD-00001634,CX-002,SGEX,SELL,9620,122.72,2026-03-28T02:21:41Z,2026-03-28T10:21:41+08:00,UTC,2026-03-28T02:21:41Z,PENDING_RESUBMIT,0.00
ORD-00001635,CX-005,HKFIN,SELL,9314,9.03,2026-03-28T02:21:48Z,2026-03-28T10:21:48+08:00,UTC,2026-03-28T02:21:48Z,FAILED,923.92
ORD-00001636,CX-003,JPNBK,BUY,9342,131.83,2026-03-28T02:21:57Z,2026-03-27T22:21:57-04:00,UTC,2026-03-28T02:21:57Z,FAILED,712.93
ORD-00001637,CX-001,CNTECH,BUY,9054,191.32,2026-03-28T02:22:01Z,2026-03-28T10:22:01+08:00,UTC,2026-03-28T02:22:01Z,FAILED,730.86
ORD-00001638,CX-002,JPNBK,BUY,3531,141.42,2026-03-28T02:22:25Z,2026-03-28T10:22:25+08:00,UTC,2026-03-28T02:22:25Z,PENDING_RESUBMIT,0.00
ORD-00001639,CX-002,AUHLD,BUY,7166,214.80,2026-03-28T02:22:54Z,2026-03-28T10:22:54+08:00,UTC,2026-03-28T02:22:54Z,PENDING_RESUBMIT,0.00
ORD-00001640,CX-005,TWSMC,SELL,2062,158.11,2026-03-28T02:23:06Z,2026-03-28T10:23:06+08:00,UTC,2026-03-28T02:23:06Z,FAILED,391.64
ORD-00001641,CX-002,SGEX,SELL,5941,247.26,2026-03-28T02:23:43Z,2026-03-28T10:23:43+08:00,UTC,2026-03-28T02:23:43Z,PENDING_RESUBMIT,0.00
ORD-00001642,CX-001,AUHLD,SELL,6909,178.98,2026-03-28T02:23:47Z,2026-03-28T10:23:47+08:00,UTC,2026-03-28T02:23:47Z,FAILED,900.50
ORD-00001643,CX-005,AUHLD,SELL,9911,73.97,2026-03-28T02:24:06Z,2026-03-28T10:24:06+08:00,UTC,2026-03-28T02:24:06Z,PENDING_RESUBMIT,0.00
ORD-00001644,CX-002,CNTECH,SELL,4823,141.50,2026-03-28T02:24:42Z,2026-03-28T10:24:42+08:00,UTC,2026-03-28T02:24:42Z,PENDING_RESUBMIT,0.00
ORD-00001645,CX-001,HKFIN,SELL,1374,63.31,2026-03-28T02:25:06Z,2026-03-28T10:25:06+08:00,UTC,2026-03-28T02:25:06Z,PENDING_RESUBMIT,0.00
ORD-00001646,CX-005,HKFIN,SELL,8591,196.07,2026-03-28T02:25:25Z,2026-03-28T10:25:25+08:00,UTC,2026-03-28T02:25:25Z,PENDING_RESUBMIT,0.00
ORD-00001647,CX-005,TWSMC,BUY,8850,167.02,2026-03-28T02:25:36Z,2026-03-28T10:25:36+08:00,UTC,2026-03-28T02:25:36Z,PENDING_RESUBMIT,0.00
ORD-00001648,CX-003,KRSEC,SELL,6206,191.86,2026-03-28T02:26:02Z,2026-03-27T22:26:02-04:00,UTC,2026-03-28T02:26:02Z,PENDING_RESUBMIT,0.00
ORD-00001649,CX-003,TWSMC,SELL,8824,136.37,2026-03-28T02:26:07Z,2026-03-27T22:26:07-04:00,UTC,2026-03-28T02:26:07Z,PENDING_RESUBMIT,0.00
ORD-00001650,CX-004,KRSEC,BUY,6370,54.53,2026-03-28T02:26:13Z,2026-03-28T10:26:13+08:00,UTC,2026-03-28T02:26:13Z,PENDING_RESUBMIT,0.00
ORD-00001651,CX-001,AUHLD,BUY,7792,191.60,2026-03-28T02:26:18Z,2026-03-28T10:26:18+08:00,UTC,2026-03-28T02:26:18Z,PENDING_RESUBMIT,0.00
ORD-00001652,CX-003,SGEX,BUY,2436,192.75,2026-03-28T02:26:34Z,2026-03-27T22:26:34-04:00,UTC,2026-03-28T02:26:34Z,PENDING_RESUBMIT,0.00
ORD-00001653,CX-001,CNTECH,BUY,4738,84.04,2026-03-28T02:26:36Z,2026-03-28T10:26:36+08:00,UTC,2026-03-28T02:26:36Z,FAILED,744.85
ORD-00001654,CX-005,SGEX,BUY,6744,149.73,2026-03-28T02:26:44Z,2026-03-28T10:26:44+08:00,UTC,2026-03-28T02:26:44Z,FAILED,910.49
ORD-00001655,CX-002,KRSEC,BUY,2627,163.54,2026-03-28T02:27:31Z,2026-03-28T10:27:31+08:00,UTC,2026-03-28T02:27:31Z,PENDING_RESUBMIT,0.00
ORD-00001656,CX-001,AUHLD,BUY,6966,176.67,2026-03-28T02:27:56Z,2026-03-28T10:27:56+08:00,UTC,2026-03-28T02:27:56Z,FAILED,830.62
ORD-00001657,CX-001,TWSMC,SELL,4316,192.02,2026-03-28T02:28:31Z,2026-03-28T10:28:31+08:00,UTC,2026-03-28T02:28:31Z,FAILED,913.40
ORD-00001658,CX-002,CNTECH,BUY,7604,232.31,2026-03-28T02:28:38Z,2026-03-28T10:28:38+08:00,UTC,2026-03-28T02:28:38Z,PENDING_RESUBMIT,0.00
ORD-00001659,CX-001,TWSMC,BUY,8543,145.89,2026-03-28T02:29:05Z,2026-03-28T10:29:05+08:00,UTC,2026-03-28T02:29:05Z,PENDING_RESUBMIT,0.00
ORD-00001660,CX-002,TWSMC,BUY,5034,90.22,2026-03-28T02:29:09Z,2026-03-28T10:29:09+08:00,UTC,2026-03-28T02:29:09Z,PENDING_RESUBMIT,0.00
ORD-00001661,CX-005,JPNBK,SELL,608,67.67,2026-03-28T02:29:16Z,2026-03-28T10:29:16+08:00,UTC,2026-03-28T02:29:16Z,PENDING_RESUBMIT,0.00
ORD-00001662,CX-003,SGEX,BUY,952,171.19,2026-03-28T02:29:17Z,2026-03-27T22:29:17-04:00,UTC,2026-03-28T02:29:17Z,PENDING_RESUBMIT,0.00
ORD-00001663,CX-001,SGEX,BUY,737,38.57,2026-03-28T02:29:22Z,2026-03-28T10:29:22+08:00,UTC,2026-03-28T02:29:22Z,PENDING_RESUBMIT,0.00
ORD-00001664,CX-003,HKFIN,SELL,6500,182.79,2026-03-28T02:29:31Z,2026-03-27T22:29:31-04:00,UTC,2026-03-28T02:29:31Z,PENDING_RESUBMIT,0.00
ORD-00001665,CX-001,TWSMC,SELL,1280,102.28,2026-03-28T02:29:34Z,2026-03-28T10:29:34+08:00,UTC,2026-03-28T02:29:34Z,PENDING_RESUBMIT,0.00
ORD-00001666,CX-001,SGEX,SELL,8780,78.10,2026-03-28T02:29:48Z,2026-03-28T10:29:48+08:00,UTC,2026-03-28T02:29:48Z,FAILED,887.20
ORD-00001667,CX-001,HKFIN,BUY,7481,30.36,2026-03-28T02:30:46Z,2026-03-28T10:30:46+08:00,UTC,2026-03-28T02:30:46Z,PENDING_RESUBMIT,0.00
ORD-00001668,CX-004,CNTECH,BUY,9916,189.16,2026-03-28T02:30:52Z,2026-03-28T10:30:52+08:00,UTC,2026-03-28T02:30:52Z,FAILED,847.18
ORD-00001669,CX-003,TWSMC,SELL,7431,197.41,2026-03-28T02:31:03Z,2026-03-27T22:31:03-04:00,UTC,2026-03-28T02:31:03Z,PENDING_RESUBMIT,0.00
ORD-00001670,CX-003,TWSMC,BUY,3191,248.18,2026-03-28T02:31:49Z,2026-03-27T22:31:49-04:00,UTC,2026-03-28T02:31:49Z,PENDING_RESUBMIT,0.00
ORD-00001671,CX-003,KRSEC,BUY,4580,249.23,2026-03-28T02:31:52Z,2026-03-27T22:31:52-04:00,UTC,2026-03-28T02:31:52Z,PENDING_RESUBMIT,0.00
ORD-00001672,CX-001,JPNBK,SELL,4530,49.05,2026-03-28T02:31:53Z,2026-03-28T10:31:53+08:00,UTC,2026-03-28T02:31:53Z,PENDING_RESUBMIT,0.00
ORD-00001673,CX-001,TWSMC,SELL,2755,205.14,2026-03-28T02:32:27Z,2026-03-28T10:32:27+08:00,UTC,2026-03-28T02:32:27Z,PENDING_RESUBMIT,0.00
ORD-00001674,CX-003,HKFIN,BUY,6594,209.01,2026-03-28T02:32:52Z,2026-03-27T22:32:52-04:00,UTC,2026-03-28T02:32:52Z,PENDING_RESUBMIT,0.00
ORD-00001675,CX-004,SGEX,SELL,474,84.63,2026-03-28T02:32:57Z,2026-03-28T10:32:57+08:00,UTC,2026-03-28T02:32:57Z,PENDING_RESUBMIT,0.00
ORD-00001676,CX-001,KRSEC,SELL,2550,153.35,2026-03-28T02:34:02Z,2026-03-28T10:34:02+08:00,UTC,2026-03-28T02:34:02Z,PENDING_RESUBMIT,0.00
ORD-00001677,CX-002,AUHLD,BUY,4512,19.85,2026-03-28T02:34:06Z,2026-03-28T10:34:06+08:00,UTC,2026-03-28T02:34:06Z,PENDING_RESUBMIT,0.00
ORD-00001678,CX-005,SGEX,SELL,6149,94.62,2026-03-28T02:34:10Z,2026-03-28T10:34:10+08:00,UTC,2026-03-28T02:34:10Z,FAILED,829.43
ORD-00001679,CX-005,CNTECH,BUY,8213,40.37,2026-03-28T02:34:12Z,2026-03-28T10:34:12+08:00,UTC,2026-03-28T02:34:12Z,PENDING_RESUBMIT,0.00
ORD-00001680,CX-002,CNTECH,SELL,5713,160.62,2026-03-28T02:34:32Z,2026-03-28T10:34:32+08:00,UTC,2026-03-28T02:34:32Z,PENDING_RESUBMIT,0.00
ORD-00001681,CX-003,HKFIN,SELL,3345,225.47,2026-03-28T02:34:46Z,2026-03-27T22:34:46-04:00,UTC,2026-03-28T02:34:46Z,PENDING_RESUBMIT,0.00
ORD-00001682,CX-001,AUHLD,BUY,600,64.27,2026-03-28T02:34:52Z,2026-03-28T10:34:52+08:00,UTC,2026-03-28T02:34:52Z,FAILED,696.22
ORD-00001683,CX-005,AUHLD,BUY,2221,83.43,2026-03-28T02:35:37Z,2026-03-28T10:35:37+08:00,UTC,2026-03-28T02:35:37Z,PENDING_RESUBMIT,0.00
ORD-00001684,CX-005,JPNBK,SELL,6651,107.73,2026-03-28T02:35:39Z,2026-03-28T10:35:39+08:00,UTC,2026-03-28T02:35:39Z,PENDING_RESUBMIT,0.00
ORD-00001685,CX-003,JPNBK,SELL,9019,47.04,2026-03-28T02:35:59Z,2026-03-27T22:35:59-04:00,UTC,2026-03-28T02:35:59Z,PENDING_RESUBMIT,0.00
ORD-00001686,CX-002,SGEX,SELL,4415,126.20,2026-03-28T02:36:35Z,2026-03-28T10:36:35+08:00,UTC,2026-03-28T02:36:35Z,FAILED,591.97
ORD-00001687,CX-004,TWSMC,BUY,2768,190.37,2026-03-28T02:36:36Z,2026-03-28T10:36:36+08:00,UTC,2026-03-28T02:36:36Z,PENDING_RESUBMIT,0.00
ORD-00001688,CX-001,AUHLD,BUY,8689,220.44,2026-03-28T02:36:42Z,2026-03-28T10:36:42+08:00,UTC,2026-03-28T02:36:42Z,FAILED,790.22
ORD-00001689,CX-003,AUHLD,BUY,8472,23.98,2026-03-28T02:36:51Z,2026-03-27T22:36:51-04:00,UTC,2026-03-28T02:36:51Z,PENDING_RESUBMIT,0.00
ORD-00001690,CX-003,CNTECH,SELL,2220,175.95,2026-03-28T02:36:54Z,2026-03-27T22:36:54-04:00,UTC,2026-03-28T02:36:54Z,FAILED,721.86
ORD-00001691,CX-003,JPNBK,SELL,7529,159.50,2026-03-28T02:36:59Z,2026-03-27T22:36:59-04:00,UTC,2026-03-28T02:36:59Z,FAILED,712.08
ORD-00001692,CX-001,CNTECH,SELL,9322,78.45,2026-03-28T02:37:16Z,2026-03-28T10:37:16+08:00,UTC,2026-03-28T02:37:16Z,FAILED,901.43
ORD-00001693,CX-003,HKFIN,SELL,7169,122.01,2026-03-28T02:37:35Z,2026-03-27T22:37:35-04:00,UTC,2026-03-28T02:37:35Z,PENDING_RESUBMIT,0.00
ORD-00001694,CX-001,CNTECH,BUY,9579,47.54,2026-03-28T02:38:23Z,2026-03-28T10:38:23+08:00,UTC,2026-03-28T02:38:23Z,PENDING_RESUBMIT,0.00
ORD-00001695,CX-005,CNTECH,BUY,4056,137.06,2026-03-28T02:38:28Z,2026-03-28T10:38:28+08:00,UTC,2026-03-28T02:38:28Z,FAILED,729.03
ORD-00001696,CX-005,JPNBK,SELL,6671,107.40,2026-03-28T02:38:58Z,2026-03-28T10:38:58+08:00,UTC,2026-03-28T02:38:58Z,PENDING_RESUBMIT,0.00
ORD-00001697,CX-003,AUHLD,SELL,6667,153.77,2026-03-28T02:39:25Z,2026-03-27T22:39:25-04:00,UTC,2026-03-28T02:39:25Z,PENDING_RESUBMIT,0.00
ORD-00001698,CX-004,AUHLD,SELL,2772,48.80,2026-03-28T02:39:42Z,2026-03-28T10:39:42+08:00,UTC,2026-03-28T02:39:42Z,FAILED,739.27
ORD-00001699,CX-005,CNTECH,BUY,1947,133.52,2026-03-28T02:40:25Z,2026-03-28T10:40:25+08:00,UTC,2026-03-28T02:40:25Z,FAILED,794.10
ORD-00001700,CX-001,SGEX,SELL,6061,128.03,2026-03-28T02:40:39Z,2026-03-28T10:40:39+08:00,UTC,2026-03-28T02:40:39Z,FAILED,869.28
ORD-00001701,CX-001,KRSEC,BUY,7403,96.66,2026-03-28T02:40:56Z,2026-03-28T10:40:56+08:00,UTC,2026-03-28T02:40:56Z,PENDING_RESUBMIT,0.00
ORD-00001702,CX-005,AUHLD,BUY,3402,189.77,2026-03-28T02:41:10Z,2026-03-28T10:41:10+08:00,UTC,2026-03-28T02:41:10Z,PENDING_RESUBMIT,0.00
ORD-00001703,CX-004,HKFIN,BUY,3734,195.10,2026-03-28T02:41:11Z,2026-03-28T10:41:11+08:00,UTC,2026-03-28T02:41:11Z,PENDING_RESUBMIT,0.00
ORD-00001704,CX-001,CNTECH,SELL,869,231.99,2026-03-28T02:41:12Z,2026-03-28T10:41:12+08:00,UTC,2026-03-28T02:41:12Z,PENDING_RESUBMIT,0.00
ORD-00001705,CX-003,JPNBK,SELL,4908,152.95,2026-03-28T02:41:41Z,2026-03-27T22:41:41-04:00,UTC,2026-03-28T02:41:41Z,PENDING_RESUBMIT,0.00
ORD-00001706,CX-001,KRSEC,SELL,9298,163.60,2026-03-28T02:41:51Z,2026-03-28T10:41:51+08:00,UTC,2026-03-28T02:41:51Z,PENDING_RESUBMIT,0.00
ORD-00001707,CX-002,SGEX,SELL,6613,41.25,2026-03-28T02:41:54Z,2026-03-28T10:41:54+08:00,UTC,2026-03-28T02:41:54Z,PENDING_RESUBMIT,0.00
ORD-00001708,CX-004,KRSEC,SELL,7121,197.92,2026-03-28T02:41:54Z,2026-03-28T10:41:54+08:00,UTC,2026-03-28T02:41:54Z,PENDING_RESUBMIT,0.00
ORD-00001709,CX-005,HKFIN,SELL,6154,167.02,2026-03-28T02:42:02Z,2026-03-28T10:42:02+08:00,UTC,2026-03-28T02:42:02Z,FAILED,849.45
ORD-00001710,CX-004,JPNBK,BUY,9368,112.12,2026-03-28T02:42:40Z,2026-03-28T10:42:40+08:00,UTC,2026-03-28T02:42:40Z,PENDING_RESUBMIT,0.00
ORD-00001711,CX-003,KRSEC,BUY,5257,223.61,2026-03-28T02:43:18Z,2026-03-27T22:43:18-04:00,UTC,2026-03-28T02:43:18Z,FAILED,748.16
ORD-00001712,CX-004,CNTECH,BUY,9503,231.01,2026-03-28T02:44:01Z,2026-03-28T10:44:01+08:00,UTC,2026-03-28T02:44:01Z,PENDING_RESUBMIT,0.00
ORD-00001713,CX-002,HKFIN,SELL,1948,191.55,2026-03-28T02:44:50Z,2026-03-28T10:44:50+08:00,UTC,2026-03-28T02:44:50Z,FAILED,606.12
ORD-00001714,CX-003,HKFIN,SELL,2129,228.71,2026-03-28T02:44:55Z,2026-03-27T22:44:55-04:00,UTC,2026-03-28T02:44:55Z,PENDING_RESUBMIT,0.00
ORD-00001715,CX-001,AUHLD,SELL,4250,13.97,2026-03-28T02:46:05Z,2026-03-28T10:46:05+08:00,UTC,2026-03-28T02:46:05Z,PENDING_RESUBMIT,0.00
ORD-00001716,CX-002,KRSEC,SELL,7933,111.83,2026-03-28T02:46:05Z,2026-03-28T10:46:05+08:00,UTC,2026-03-28T02:46:05Z,PENDING_RESUBMIT,0.00
ORD-00001717,CX-002,TWSMC,BUY,926,232.02,2026-03-28T02:46:05Z,2026-03-28T10:46:05+08:00,UTC,2026-03-28T02:46:05Z,PENDING_RESUBMIT,0.00
ORD-00001718,CX-005,JPNBK,BUY,6738,97.54,2026-03-28T02:46:38Z,2026-03-28T10:46:38+08:00,UTC,2026-03-28T02:46:38Z,FAILED,756.91
ORD-00001719,CX-002,CNTECH,SELL,587,113.43,2026-03-28T02:46:55Z,2026-03-28T10:46:55+08:00,UTC,2026-03-28T02:46:55Z,FAILED,636.77
ORD-00001720,CX-002,KRSEC,BUY,9832,173.01,2026-03-28T02:47:09Z,2026-03-28T10:47:09+08:00,UTC,2026-03-28T02:47:09Z,PENDING_RESUBMIT,0.00
ORD-00001721,CX-001,CNTECH,BUY,2070,237.57,2026-03-28T02:47:39Z,2026-03-28T10:47:39+08:00,UTC,2026-03-28T02:47:39Z,PENDING_RESUBMIT,0.00
ORD-00001722,CX-003,CNTECH,SELL,1947,71.13,2026-03-28T02:48:45Z,2026-03-27T22:48:45-04:00,UTC,2026-03-28T02:48:45Z,FAILED,782.77
ORD-00001723,CX-003,TWSMC,BUY,3643,217.38,2026-03-28T02:48:56Z,2026-03-27T22:48:56-04:00,UTC,2026-03-28T02:48:56Z,FAILED,695.68
ORD-00001724,CX-004,TWSMC,SELL,9528,222.71,2026-03-28T02:49:34Z,2026-03-28T10:49:34+08:00,UTC,2026-03-28T02:49:34Z,PENDING_RESUBMIT,0.00
ORD-00001725,CX-004,HKFIN,BUY,6081,220.37,2026-03-28T02:49:35Z,2026-03-28T10:49:35+08:00,UTC,2026-03-28T02:49:35Z,PENDING_RESUBMIT,0.00
ORD-00001726,CX-003,AUHLD,BUY,917,163.35,2026-03-28T02:49:37Z,2026-03-27T22:49:37-04:00,UTC,2026-03-28T02:49:37Z,FAILED,809.13
ORD-00001727,CX-001,HKFIN,SELL,7937,133.74,2026-03-28T02:49:41Z,2026-03-28T10:49:41+08:00,UTC,2026-03-28T02:49:41Z,FAILED,678.89
